cell_id,lat,lon,dist_to_drain_km,dist_to_incident_km,elevation_proxy,actual_flooded
1969,17.485138,78.346707,0.0522307678224142,1.7983946099891075,22.8583509428469,0
1970,17.485138,78.351207,0.3266139343811537,1.5633536276530144,23.73198795758173,0
1971,17.485138,78.355707,0.0146825532144496,1.4523918912961415,22.938259517484035,0
1972,17.485138,78.360207,0.3082479476102528,1.493427633279662,26.630095815022443,0
1973,17.485138,78.364707,0.1910934323922406,1.67532869456991,30.07092299555705,0
1974,17.485138,78.369207,0.2235674914909633,1.9592454217384088,24.97311535524323,0
1975,17.485138,78.373707,0.264242586566088,2.3078291224705523,30.01485503018403,0
1976,17.485138,78.378207,0.6402707653976913,2.6961127835811465,27.29960713860405,0
1977,17.485138,78.382707,0.3556976588096026,3.109258636927562,29.93361320578299,0
1978,17.485138,78.387207,0.466635068634631,3.5385690110208463,33.19743451329025,0
1979,17.485138,78.391707,0.5875600272705254,3.978814932053056,31.398548838293696,0
1980,17.485138,78.396207,0.8355588558430707,4.426734928002468,31.676025102637716,0
1981,17.485138,78.400707,1.074272717432594,5.013200432241677,30.867467696681835,0
1982,17.485138,78.405207,0.7130803580059014,5.126312896916499,28.925515289897135,0
1983,17.485138,78.409707,0.5507694005123832,5.280307648344319,26.27948656665613,0
1984,17.485138,78.414207,0.3790755225168852,5.471734040060815,22.96313731744214,0
1985,17.485138,78.418707,0.1875188892359216,5.696819950457241,21.51459400189065,0
1986,17.485138,78.423207,0.2834729145015022,5.95174775071016,21.7441077883129,0
1987,17.485138,78.427707,0.097726170392015,5.725164201638744,17.387129199313748,0
1988,17.485138,78.432207,0.5206573189309665,5.42495388175432,18.589078756678216,0
1989,17.485138,78.436707,0.9655036390905836,5.151542529965673,18.98715281636442,0
1990,17.485138,78.441207,1.4022651290131116,4.909409597290479,24.07858743376286,0
1991,17.485138,78.445707,0.956552588365338,4.703388256172021,20.84776339782688,0
1992,17.485138,78.450207,0.4874484611345883,4.265181182863765,16.733368213758755,0
1993,17.485138,78.454707,0.0256936938232417,3.8762569100057687,14.972443849307473,0
1994,17.485138,78.459207,0.4360747372896491,3.509211684592925,15.452517771132214,0
1995,17.485138,78.463707,0.9079867838216183,3.1716506063761782,18.901833818307523,0
1996,17.485138,78.477207,1.6268318614668509,2.455072663983847,24.4491136251224,1
1997,17.485138,78.481707,1.3051685834914275,2.365288638616537,22.60849459739794,0
1998,17.485138,78.486207,1.031482961203632,2.370105654385986,21.130770156807177,0
1999,17.485138,78.490707,0.6039105353971516,2.468970067129595,25.227374245436955,0
2000,17.485138,78.495207,0.3474197856741822,2.6513821833127227,19.61957587214865,0
2001,17.485138,78.499707,0.5737010340550368,2.901627764076032,21.863204528369447,0
2002,17.485138,78.531207,0.6933774436221037,3.8243248895704096,31.96075675270584,0
2003,17.485138,78.535707,0.7828635744069246,3.778475974666374,32.46650548962176,0
2004,17.485138,78.540207,1.0581993111018806,3.792615773173849,30.903599729581515,0
2005,17.485138,78.544707,0.981646386389054,3.866086134104832,35.35964386005156,0
2006,17.485138,78.549207,0.6296551495528975,3.995615530927259,30.44093331009524,0
2007,17.485138,78.553707,0.4407693674433152,4.175990759852716,26.679741734739466,0
2008,17.485138,78.558207,0.657681344909758,4.400964446761017,31.7840605440456,0
2009,17.485138,78.562707,1.0612967614366624,4.664087389378895,32.10651254606083,0
2010,17.485138,78.567207,1.4309458846345864,4.959291095243577,29.425949739862357,0
2011,17.485138,78.571707,1.2325839416883069,5.281198636189381,33.09233254894501,0
2012,17.485138,78.576207,1.2024801481035396,5.625227442201014,29.378815058115507,0
2013,17.485138,78.580707,1.1443965870703074,5.98756564808323,26.368855498630047,0
2014,17.485138,78.585207,0.6713916732244601,6.36508718505654,25.42360200839329,0
2015,17.489638,78.315207,0.0402668543969901,4.507821349538966,14.511604870238628,0
2016,17.489638,78.319707,0.1364306556907419,4.042497924057472,15.321881221273326,0
2017,17.489638,78.324207,0.4248398962098524,3.580311519903605,16.57175580390115,0
2018,17.489638,78.328707,0.6035110031494393,3.122655386363909,21.062406390845258,0
2019,17.489638,78.333207,0.1463837150544338,2.671858475852235,19.163749752758157,0
2020,17.489638,78.337707,0.2367347553658067,2.232080585467792,19.922814625092737,0
2021,17.489638,78.342207,0.3519177481493821,1.811365434773973,20.194723761500835,0
2022,17.489638,78.346707,0.0907871168214076,1.426678208551691,21.66879976911496,0
2023,17.489638,78.351207,0.3982307246549835,1.1159218870945178,24.287106393453303,0
2024,17.489638,78.355707,0.4103895970239544,0.9542838051438238,22.9399796956698,1
2025,17.489638,78.360207,0.0548404151474078,1.0156468278542738,21.53566972472252,0
2026,17.489638,78.364707,0.0140451724631357,1.2680395705736267,26.236385423789187,0
2027,17.489638,78.369207,0.1046508004793842,1.6247508120545897,21.1552237653666,0
2028,17.489638,78.373707,0.2148156335560321,2.0315538448547064,27.9549117269433,0
2029,17.489638,78.378207,0.5998691016983585,2.4637596923270646,29.22022488080105,0
2030,17.489638,78.382707,0.2122734950455586,2.910071750172651,30.576764320023308,0
2031,17.489638,78.387207,0.3682331009418194,3.3648816222970925,27.80248357182621,0
2032,17.489638,78.391707,0.8232954839286265,3.825159348666147,32.51953627115501,0
2033,17.489638,78.396207,0.9023549542674087,4.28914498719417,30.35956788395087,0
2034,17.489638,78.400707,1.1462505997742225,4.7557533961923255,32.13728596399364,0
2035,17.489638,78.405207,1.1485092506299726,5.2242818619451565,32.52742852247354,0
2036,17.489638,78.409707,0.8259874598052543,5.749394124166601,27.189419462848196,0
2037,17.489638,78.414207,0.3541753432795367,5.925681939963464,26.17061132293878,0
2038,17.489638,78.418707,0.0217076024452367,6.1341281732399455,19.02282270319553,1
2039,17.489638,78.423207,0.0597147258062824,6.371577416150534,20.626536007987237,0
2040,17.489638,78.427707,0.2803644036541439,6.112369929962108,22.015987307712926,0
2041,17.489638,78.432207,0.6594257392477741,5.83213240670897,22.623450155368563,0
2042,17.489638,78.436707,1.102793248690972,5.578719004169781,26.740500436554605,0
2043,17.489638,78.441207,1.42817088676463,5.355938584094874,22.39688062684627,0
2044,17.489638,78.445707,0.9700572593381684,4.941765591457377,17.630762435221648,0
2045,17.489638,78.450207,0.5136183294255603,4.560606533344956,15.051239523524586,0
2046,17.489638,78.454707,0.0449677445386882,4.199143648161949,15.13360010781601,0
2047,17.489638,78.459207,0.4205271229653709,3.862909970525617,16.8552713650394,0
2048,17.489638,78.463707,0.8825431324185659,3.559063098762687,18.844711895835538,0
2049,17.489638,78.481707,1.64258056406499,2.863959382662454,23.03422710499207,0
2050,17.489638,78.495207,0.8474476570302152,3.104426675754549,25.20113991067289,0
2051,17.489638,78.499707,0.9625979136813084,3.320699747695729,23.10170121556828,0
2052,17.489638,78.504207,1.2127245182475164,3.587787519323374,30.569826899382168,0
2053,17.489638,78.508707,1.2651067219060488,3.8952512617953934,35.44963157864445,0
2054,17.489638,78.531207,1.191543554740305,4.319147535732975,34.17620687378848,0
2055,17.489638,78.535707,1.2468860035778004,4.278605366838651,35.244038340348084,0
2056,17.489638,78.540207,1.3102009070871374,4.2910971731888905,33.56130439120014,0
2057,17.489638,78.544707,0.8330369352695626,4.356166735697506,27.93688961995413,0
2058,17.489638,78.549207,0.3560906480343057,4.471519308151109,27.15153448028729,0
2059,17.489638,78.553707,0.0607488458216947,4.633400892551975,23.85946824439749,0
2060,17.489638,78.558207,0.4918858023155595,4.8371422712351055,25.014847256120596,0
2061,17.489638,78.562707,0.9628994148877016,5.077707109051345,33.29624278171267,0
2062,17.489638,78.567207,1.4123003254557516,5.350130487117585,32.07859253477327,0
2063,17.489638,78.571707,1.721305269370069,5.649805800399665,33.03236505554044,0
2064,17.489638,78.576207,1.5110640711017471,5.972632379662522,29.216737556984526,0
2065,17.489638,78.580707,1.121016116615935,6.315060736700069,25.94716303444779,0
2066,17.489638,78.585207,0.745923019224931,6.67407441348383,24.78385616826857,0
2067,17.494138,78.319707,0.243405432444164,3.955170980537261,16.682874456456403,0
2068,17.494138,78.324207,0.5117340726826216,3.481422957722956,20.097924016672454,0
2069,17.494138,78.328707,0.1604865735302297,3.008775137697023,17.346402986230085,0
2070,17.494138,78.333207,0.1074036758130844,2.5378423006462727,17.64916112952954,0
2071,17.494138,78.337707,0.2763488529219975,2.0697953892156478,17.5215353603324,0
2072,17.494138,78.342207,0.7332722016403123,1.607157758659772,20.15237222293248,0
2073,17.494138,78.346707,0.3049256113822465,1.1564397381245013,22.05506118866971,0
2074,17.494138,78.351207,0.0765427593435181,0.7397589972317196,22.337085211976184,0
2075,17.494138,78.355707,0.2525404756105576,0.4611155819105774,21.66699555992816,0
2076,17.494138,78.360207,0.2454280544031278,0.5774993383411702,24.998788909152644,1
2077,17.494138,78.364707,0.3962321008511366,0.953874777750454,26.835056224904257,1
2078,17.494138,78.369207,0.4578869331636506,1.3934641714427405,23.39988726760156,0
2079,17.494138,78.373707,0.7000668251361275,1.8517833030896784,27.78873788589082,0
2080,17.494138,78.378207,0.8979270280489915,2.317747636031364,31.899592094746303,0
2081,17.494138,78.382707,0.6755157279376153,2.787525875069532,30.61952866055092,0
2082,17.494138,78.387207,0.6333897499390987,3.259469373968354,27.192955295639404,0
2083,17.494138,78.391707,0.4007506006830031,3.732756942219541,28.144835304667907,0
2084,17.494138,78.396207,0.4562032629279687,4.206934973577242,29.75369321524323,0
2085,17.494138,78.400707,0.6842256429157451,4.68173291040425,30.018735243461624,0
2086,17.494138,78.405207,0.7082674428258275,5.156979533093729,27.66498653708215,0
2087,17.494138,78.409707,0.660373868205544,5.632561269122488,25.76244423931725,0
2088,17.494138,78.414207,0.4975426166657278,6.108399845994342,23.50450831251895,0
2089,17.494138,78.418707,0.3750958701600012,6.580429616212849,23.94849435165789,0
2090,17.494138,78.423207,0.1069794974353138,6.802312167938752,20.754071233793088,0
2091,17.494138,78.427707,0.3432037616294727,6.515012030096831,22.00870697229518,0
2092,17.494138,78.432207,0.8142535754511049,6.252852691372107,22.8509432256346,0
2093,17.494138,78.436707,1.2766082503614775,6.017190009398915,26.08411422304188,0
2094,17.494138,78.441207,1.3866853067633298,5.621963939259943,24.48531887181264,0
2095,17.494138,78.445707,0.9096085646635084,5.246815564019785,22.32216118138868,0
2096,17.494138,78.450207,0.4328784722283236,4.889503855570442,19.105185705000324,0
2097,17.494138,78.454707,0.0019668448274151,4.554228991692121,12.809269630274564,0
2098,17.494138,78.459207,0.3027392315883996,4.246214176178206,12.427661512071838,0
2099,17.494138,78.463707,0.6798303486884568,3.971806556063021,21.400998522362222,0
2100,17.494138,78.468207,1.0136257930830943,3.73841399211437,21.02390066961283,0
2101,17.494138,78.495207,1.1487477917216804,3.57013404601392,22.235790647339265,0
2102,17.494138,78.499707,0.8573975049373412,3.7597080418489712,23.52229229588625,0
2103,17.494138,78.504207,0.714814214832647,3.997565682154144,26.67773401583205,0
2104,17.494138,78.508707,0.7999233453519149,4.275656391136857,26.09753303830062,0
2105,17.494138,78.535707,1.6366616358437338,4.778786635057031,34.510093502506685,0
2106,17.494138,78.540207,1.162886885864993,4.789973916461515,35.5706987757015,0
2107,17.494138,78.544707,0.6938663805826558,4.848351254145295,27.750462762748576,0
2108,17.494138,78.549207,0.2570899552603265,4.952250093912436,25.334701754749336,0
2109,17.494138,78.553707,0.1283206601372072,5.098888452111069,26.113680103604544,0
2110,17.494138,78.558207,0.3346831542012662,5.284709759863064,27.083496603499857,0
2111,17.494138,78.562707,0.7660682872996152,5.505748122494764,29.118322099272888,0
2112,17.494138,78.567207,1.225295261660722,5.757949189843538,31.82417392964156,0
2113,17.494138,78.571707,1.6945011621923087,6.037408939091669,32.24916440296814,0
2114,17.494138,78.576207,1.3183094025851054,6.340524099908094,29.55425163835968,0
2115,17.494138,78.580707,0.8638719388981665,6.6640675538164125,24.28955945650145,0
2116,17.494138,78.585207,0.4354547497068259,7.005209361353908,21.334115870002915,0
2117,17.498638,78.315207,0.1417750200893019,4.407287933400039,16.8043881166136,0
2118,17.498638,78.319707,0.321092955367259,3.930104332631399,18.52380836517997,0
2119,17.498638,78.324207,0.4366508535766232,3.4529314526736683,20.88427631786204,0
2120,17.498638,78.328707,0.0309827170499816,2.975774451192702,18.673724733495604,0
2121,17.498638,78.333207,0.0515606997704691,2.498642425311895,18.518319391385045,0
2122,17.498638,78.337707,0.3775339698317502,2.021553059886308,19.571188029927526,0
2123,17.498638,78.342207,0.3685711352629923,1.5445458875226894,22.109481243882023,0
2124,17.498638,78.346707,0.3158810854828602,1.0677310732152774,22.448105992999515,0
2125,17.498638,78.351207,0.045834251680931,0.5915739283993776,22.09669315485805,1
2126,17.498638,78.355707,0.2405260402231754,0.1239040082709594,28.07162168935461,1
2127,17.498638,78.360207,0.1957131235024823,0.3690895777523048,23.05065252094653,1
2128,17.498638,78.364707,0.5711819818153249,0.8441471744388372,27.809614291291307,1
2129,17.498638,78.369207,0.9481682801198498,1.3207665236787836,31.863582970465355,0
2130,17.498638,78.373707,0.9770038983295652,1.7977058685158984,30.464914166208658,0
2131,17.498638,78.378207,0.5788839754597793,2.2747639416365644,32.782720793151235,0
2132,17.498638,78.382707,0.3908527090222724,2.7518789963216648,26.2998763024658,0
2133,17.498638,78.387207,0.3896476217098088,3.229025773983824,27.62179522411911,0
2134,17.498638,78.391707,0.0202224177964387,3.706192022079912,22.934553893672454,0
2135,17.498638,78.396207,0.2846050516511991,4.1833710778510165,25.047986066352628,0
2136,17.498638,78.400707,0.1857119993419398,4.660559007064843,25.1574663995798,0
2137,17.498638,78.405207,0.2510861108834099,5.137753337035708,26.131813957777908,0
2138,17.498638,78.409707,0.2005962707427682,5.614952435597301,24.067056191188623,0
2139,17.498638,78.414207,0.052619714383723,6.092155181944741,24.27993171231297,0
2140,17.498638,78.418707,0.1196256298861799,6.5693607809057575,21.147778199488684,0
2141,17.498638,78.423207,0.2920117475721228,7.242006453210547,20.86162741291189,0
2142,17.498638,78.427707,0.5890890855906701,6.930400559168712,27.87764373747417,0
2143,17.498638,78.432207,0.9990205222322824,6.68455830485459,24.913390906466397,0
2144,17.498638,78.436707,1.4137690687400877,6.304603935131251,24.43049624155084,0
2145,17.498638,78.441207,1.4839371060395896,5.934236143488986,24.242430352180914,0
2146,17.498638,78.445707,1.0511727064094212,5.580130332007046,20.5952503237222,0
2147,17.498638,78.450207,0.6431518078529188,5.245580857026324,21.47550397777292,0
2148,17.498638,78.454707,0.2574374249496086,4.934566913618186,16.26674500360535,0
2149,17.498638,78.459207,0.029897056264575,4.651811562827154,15.739397070154368,0
2150,17.498638,78.463707,0.3235388660745039,4.40276266704855,17.125618731514088,0
2151,17.498638,78.468207,0.6385678214303707,4.193430038182334,20.763408561897137,0
2152,17.498638,78.472707,0.4155629680985196,4.030007439867535,16.572928286283897,0
2153,17.498638,78.477207,0.5345415957606812,3.9182435534130176,17.269749683619402,1
2154,17.498638,78.495207,0.7350802635240282,4.044132026294304,23.860579171989144,1
2155,17.498638,78.499707,0.4588705029858278,4.212424114218108,23.796994128633795,0
2156,17.498638,78.504207,0.2239073045981119,4.42601379204544,22.69582071779259,0
2157,17.498638,78.508707,0.413332892219669,4.678701460135433,22.371653025648037,0
2158,17.498638,78.513207,0.8422350904764602,4.964520592549045,28.693383980078966,0
2159,17.498638,78.535707,1.640353470999579,5.279005033707096,33.00174373168525,0
2160,17.498638,78.540207,1.169497163889423,5.289134136587886,30.68417250539768,0
2161,17.498638,78.544707,0.7072298280034817,5.342058195062863,26.976459746648167,0
2162,17.498638,78.549207,0.2968345500960525,5.436527538737027,28.765716644443987,0
2163,17.498638,78.553707,0.0563029298459706,5.5704288590989135,25.60685156234368,0
2164,17.498638,78.558207,0.3157099080351406,5.74100372261837,26.596914103992574,0
2165,17.498638,78.562707,0.7576393322374134,5.945096288950386,29.91054651203569,0
2166,17.498638,78.567207,1.220033841529334,6.179386385254033,35.100662494913294,0
2167,17.498638,78.571707,1.682965911070121,6.440579351399045,28.049738596017303,0
2168,17.498638,78.576207,1.2089327989088428,6.72554151970338,26.318192301128683,0
2169,17.498638,78.580707,0.7390130471713496,7.031383587243419,22.896537725295648,0
2170,17.498638,78.585207,0.2783936866791363,7.355501453497912,18.82685492649495,0
2171,17.503138,78.288207,0.5128818047450623,7.291247444209642,18.132282922902835,0
2172,17.503138,78.306207,0.8454455332500911,5.389836326754946,21.007457272992266,0
2173,17.503138,78.315207,0.0629189002768983,4.441529640656761,14.79895387385973,0
2174,17.503138,78.319707,0.2399432716288799,3.968477945794929,19.280589482872333,0
2175,17.503138,78.324207,0.4076194872616183,3.4965583076022178,20.127573290545584,0
2176,17.503138,78.328707,0.0475526496845775,3.026300369664205,19.31169385509293,0
2177,17.503138,78.333207,0.2530935524196308,2.558620525759921,21.146746609806257,0
2178,17.503138,78.337707,0.2411986696118291,2.0952458572143717,21.85916825365865,0
2179,17.503138,78.342207,0.0206424168011762,1.639830037114359,19.201890720051605,0
2180,17.503138,78.346707,0.4767032747945385,1.201457881552213,27.55191153284602,0
2181,17.503138,78.351207,0.3250649161006592,0.8083505888079062,23.478686341270144,1
2182,17.503138,78.355707,0.2801021025588256,0.5646516190662483,19.59087415257928,0
2183,17.503138,78.360207,0.0627968963813369,0.6631013276964739,20.53021876983749,1
2184,17.503138,78.364707,0.4949361082376441,1.0079912866657394,22.10002066982418,0
2185,17.503138,78.369207,0.9650239105530756,1.4310348144610523,28.80506235106564,0
2186,17.503138,78.373707,0.895639711818857,1.8801983908162456,28.38301742607745,0
2187,17.503138,78.378207,0.3991271351005806,2.340491930996151,24.878134855651147,0
2188,17.503138,78.382707,0.0202099292269199,2.806444389221913,27.620252717297195,0
2189,17.503138,78.387207,0.3827888783784758,3.275641750819977,26.816401898094878,0
2190,17.503138,78.391707,0.1829838141888972,3.746865194694033,25.805800284408555,0
2191,17.503138,78.396207,0.337082280032311,4.219435961174394,23.144844976768734,0
2192,17.503138,78.400707,0.1294818983860277,4.692947049275915,21.39546053426418,0
2193,17.503138,78.405207,0.0981198962643654,5.167139955088376,22.826992403043104,1
2194,17.503138,78.409707,0.2214300342474778,5.6418427621031215,23.317113723261755,0
2195,17.503138,78.414207,0.0733487508427663,6.116936759109771,17.79477172967178,0
2196,17.503138,78.418707,0.5426851193383523,6.592337370029064,23.35309481995493,0
2197,17.503138,78.423207,0.6470137840470298,7.067982725287278,23.743334617859983,1
2198,17.503138,78.427707,0.9558206528136912,7.356376596896841,24.518635656373803,0
2199,17.503138,78.432207,1.2801687839610951,6.988967736290428,24.6745416628244,0
2200,17.503138,78.436707,1.652095986078388,6.622488445732688,26.90469644707983,0
2201,17.503138,78.441207,1.7123747098330029,6.2709324043314485,27.50492674192817,0
2202,17.503138,78.445707,1.3321455299948013,5.9369512410791785,25.350130525428767,0
2203,17.503138,78.450207,0.9004449061662856,5.623677059885478,23.470432225223384,0
2204,17.503138,78.454707,0.5714856894050384,5.334759050465425,22.2328489247686,0
2205,17.503138,78.459207,0.3352147933266904,5.07435921064111,17.957357020260325,0
2206,17.503138,78.463707,0.0500335056234375,4.8470759733774695,15.927164521994314,0
2207,17.503138,78.468207,0.191257118378471,4.65775980563512,18.6784671550547,0
2208,17.503138,78.472707,0.0491947889171801,4.511193206406078,18.39687476572795,0
2209,17.503138,78.477207,0.1673924057654132,4.411639004727031,17.34118770272358,0
2210,17.503138,78.481707,0.6267627412656525,4.362317055763809,22.962121663231752,0
2211,17.503138,78.486207,1.0898769980876808,4.364930504223275,26.61159458050909,0
2212,17.503138,78.495207,0.4428412411676359,4.523815337070709,24.50341469260955,0
2213,17.503138,78.499707,0.0587038358224882,4.674867258934602,23.79213380816748,0
2214,17.503138,78.504207,0.0085157143472816,4.868204946028616,18.82557753850992,0
2215,17.503138,78.508707,0.3474886925155017,5.0990206634740805,23.22769796235304,0
2216,17.503138,78.513207,0.8066118283907034,5.3624771213833,26.5488220350756,0
2217,17.503138,78.531207,1.6027892555399537,5.809327576892296,32.693578659036234,0
2218,17.503138,78.535707,1.3160815799241834,5.779250921413871,30.02823877468004,0
2219,17.503138,78.540207,1.161523925406582,5.788504498838163,27.47473839404209,0
2220,17.503138,78.544707,0.9145724599702858,5.836901254672953,29.08361433805657,0
2221,17.503138,78.549207,0.5719054329181047,5.923481829426535,25.129431269000968,0
2222,17.503138,78.553707,0.5226648783285376,6.046606197921261,26.26205358976676,0
2223,17.503138,78.558207,0.6839026045981956,6.20409903560177,25.09331930754898,0
2224,17.503138,78.562707,0.99727565544173,6.3934209915294,25.90293978785013,0
2225,17.503138,78.567207,1.2751785285184802,6.6118384663814425,29.71042463507041,0
2226,17.503138,78.571707,1.44621401940897,6.8565714926461645,29.99063660030323,0
2227,17.503138,78.576207,1.105862396007556,7.124908852597092,28.193315921750543,0
2228,17.503138,78.580707,0.7118534720709372,7.414288130063488,28.41758274412944,0
2229,17.507638,78.283707,0.2964284419344568,7.818676553109596,20.878645525258527,0
2230,17.507638,78.288207,0.3147189663312381,7.346101982455266,21.148625236732084,0
2231,17.507638,78.301707,0.2987963104022569,5.932832985305408,17.517126722635474,0
2232,17.507638,78.306207,0.7690326083346174,5.463868398726499,19.91617646499365,0
2233,17.507638,78.310707,0.526267194859176,4.996465587986427,24.26402053149305,0
2234,17.507638,78.315207,0.224807654424411,4.531107890375121,17.57414708580744,0
2235,17.507638,78.324207,0.1340340513485187,3.6096895926599792,17.232190329399934,0
2236,17.507638,78.337707,0.5190710435325125,2.2790761808095725,22.549574722845424,0
2237,17.507638,78.342207,0.3609962915482873,1.86901517305192,21.878248614305157,0
2238,17.507638,78.346707,0.6015925056523039,1.4992354909143637,22.0799756757247,0
2239,17.507638,78.351207,0.8102158143979723,1.2073343608869278,24.90066008510469,0
2240,17.507638,78.355707,0.5118784737414038,1.0597477637752408,26.53223093879681,0
2241,17.507638,78.360207,0.4065506735177023,1.1153180035071435,22.15003852736014,0
2242,17.507638,78.364707,0.6901315647621515,1.3491712409000334,22.95393857021803,0
2243,17.507638,78.369207,0.7379674923513538,1.6888018496798365,28.13954264237708,0
2244,17.507638,78.382707,0.1853230043934851,2.9462139776972998,24.22761953895952,0
2245,17.507638,78.387207,0.3467716424018716,3.39614559343786,22.936703157411475,0
2246,17.507638,78.391707,0.2495059790187366,3.8526475101844975,20.328072117309432,0
2247,17.507638,78.396207,0.5078867865130967,4.313634272659377,23.38722838246193,0
2248,17.507638,78.405207,0.5584370454903885,5.244322243578798,24.5679023964636,0
2249,17.507638,78.409707,0.3440823025967621,5.71260388485365,25.40251348277223,0
2250,17.507638,78.414207,0.0210753638178779,6.182251235650372,18.707421893920333,0
2251,17.507638,78.418707,0.4196118894068568,6.652975077190156,22.62908663873929,0
2252,17.507638,78.423207,0.6604758746752064,7.124562039378039,25.210858801340077,0
2253,17.507638,78.427707,1.0174587724579756,7.791203753390062,20.860496476715927,1
2254,17.507638,78.432207,1.445558851062156,7.3113352749770115,29.89533393354602,0
2255,17.507638,78.436707,1.887968862380387,6.961855368424291,27.78077376262977,0
2256,17.507638,78.441207,1.9750130749165296,6.6283317941504905,31.03358238866253,0
2257,17.507638,78.445707,1.5828979727183388,6.313293919432033,28.259756714404773,0
2258,17.507638,78.450207,1.2513648921359417,6.019644789560203,27.751787393476537,0
2259,17.507638,78.454707,1.0118144888569542,5.750661893504872,25.114803985713397,0
2260,17.507638,78.459207,0.7162702099951447,5.509958854444556,17.419248754176984,0
2261,17.507638,78.463707,0.3348275171039527,5.301389109166848,18.31838052943705,0
2262,17.507638,78.468207,0.1379792338582489,5.128874334784854,19.054560924310163,1
2263,17.507638,78.472707,0.2107498524977433,4.996150812811109,18.962347911648727,0
2264,17.507638,78.477207,0.1375916964159866,4.906448766118018,20.067901417776987,0
2265,17.507638,78.481707,0.59621986829222,4.862149894139701,23.697850626709723,0
2266,17.507638,78.486207,1.0233926562420734,4.8644947569316965,26.20084455088002,0
2267,17.507638,78.490707,0.8184621537637059,4.913416574638275,23.66496180046102,0
2268,17.507638,78.495207,0.3484090480020753,5.007550417115744,17.94608049841289,0
2269,17.507638,78.499707,0.1177246889944772,5.144414978574238,19.723842938971217,0
2270,17.507638,78.504207,0.495383719216334,5.320713797096891,24.115964715953783,0
2271,17.507638,78.508707,0.6886832320471872,5.532678437741863,22.634552957899803,0
2272,17.507638,78.513207,1.0174126967883907,5.776383957545964,28.40071491530282,0
2273,17.507638,78.531207,1.2912572936636677,6.3072085712575925,31.57029716106037,0
2274,17.507638,78.535707,0.911379879963637,6.279517728589592,27.824377583421853,0
2275,17.507638,78.540207,0.6702184546561024,6.288034937492744,20.024580004210875,0
2276,17.507638,78.544707,0.7140808494095313,6.33261410285374,23.818749381615767,0
2277,17.507638,78.549207,1.0080528459412543,6.412503169976065,31.803200790674595,0
2278,17.507638,78.558207,1.0200327379044134,6.672579752037365,26.60713284213698,0
2279,17.512138,78.252207,1.1956945262733554,11.196068157556253,23.554749806911584,0
2280,17.512138,78.256707,0.844154343408094,10.723688325125996,27.76667833614448,0
2281,17.512138,78.261207,0.6654004287170053,10.251755406598749,24.125287123610757,0
2282,17.512138,78.283707,0.7128700971715902,7.901595089561741,25.9983008035152,0
2283,17.512138,78.288207,0.2645536634962529,7.43430519870692,21.566626342488902,0
2284,17.512138,78.292707,0.1748371346821856,6.968359287913077,21.324283108046608,0
2285,17.512138,78.297207,0.3450170943979683,6.504046209621024,22.107758214981644,0
2286,17.512138,78.337707,0.4821293087593243,2.549328515749661,24.124207608664573,0
2287,17.512138,78.342207,0.8613335636673864,2.1904674154368773,29.68678814500703,0
2288,17.512138,78.346707,0.5269075776940558,1.8848521673938647,25.19602038718261,0
2289,17.512138,78.351207,0.3107613059989649,1.6621180663293276,18.922096904347296,0
2290,17.512138,78.355707,0.4589606310577011,1.558221363928461,23.983889114487862,0
2291,17.512138,78.360207,0.864968289997755,1.5965336673144035,27.91728520453751,0
2292,17.512138,78.364707,1.0602016832641945,1.767833211008923,29.304473864589845,0
2293,17.512138,78.369207,0.6404569126038108,2.0388715878931456,23.60336215269657,0
2294,17.512138,78.405207,0.2573233538770727,5.367238655891456,24.319676190787938,0
2295,17.512138,78.409707,0.3147750965539113,5.825637392841146,24.08243879792652,0
2296,17.512138,78.414207,0.032468253675649,6.286835439086405,25.559672589892536,0
2297,17.512138,78.418707,0.0295852903360654,6.750259047029056,18.771758014148784,0
2298,17.512138,78.423207,0.3901526845246799,7.215479410341758,21.291740794048494,0
2299,17.512138,78.427707,0.8662438036319444,7.682170109525998,24.42333737863307,0
2300,17.512138,78.432207,1.2549408388148748,7.652864266980332,26.26503120403185,0
2301,17.512138,78.436707,1.4479561223528972,7.319717320351788,26.510425783683907,0
2302,17.512138,78.441207,1.7522146394829363,7.003265386064363,24.49040426710665,0
2303,17.512138,78.445707,1.9394355880887444,6.705872407430872,30.1854954928302,0
2304,17.512138,78.450207,1.5588113018812335,6.430183332020358,29.444475177220035,0
2305,17.512138,78.454707,1.081858913748373,6.179103890179719,24.813121148441237,0
2306,17.512138,78.459207,0.6052761307923534,5.955747337926073,26.7886976563674,0
2307,17.512138,78.463707,0.1317545765381813,5.763337755819596,20.10448694429642,0
2308,17.512138,78.468207,0.2897345392171612,5.60506307638049,23.631634737983312,0
2309,17.512138,78.472707,0.6546274487290532,5.483879681564313,23.807994360652227,0
2310,17.512138,78.477207,0.3131369676050926,5.402284230156629,22.95600916528753,1
2311,17.512138,78.481707,0.3321190047758246,5.36208426969247,22.061153795153206,0
2312,17.512138,78.486207,0.7506355998541941,5.364210547486471,26.852758021864386,0
2313,17.512138,78.490707,0.9250060749861572,5.408613144867485,25.38726629406023,0
2314,17.512138,78.495207,0.5440051963872571,5.494267173538154,24.10447434591548,0
2315,17.512138,78.499707,0.4378013651493543,5.619286579932278,23.33543141542353,0
